,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
40,Beer,India Pale Ale,0.232753223989,0.210592212345,0.0925253536998,0.397525551372,1.88765551653,0.0435093373295,1.31027596183
41,India Pale Ale,Beer,0.210592212345,0.232753223989,0.0925253536998,0.439357907253,1.88765551653,0.0435093373295,1.36851439793
42,Beer,Clara,0.232753223989,0.0380618505071,0.0147740077626,0.0634749865519,1.66767999207,0.00591498934611,1.02713556571
43,Clara,Beer,0.0380618505071,0.232753223989,0.0147740077626,0.388157894737,1.66767999207,0.00591498934611,1.25399473068
44,"Beer, India Pale Ale",Premium Belgian Lager,0.0925253536998,0.0654814072868,0.0131463628396,0.142083897158,2.16983572964,0.00708767246964,1.08928902211
45,"Beer, Premium Belgian Lager",India Pale Ale,0.0207837736322,0.210592212345,0.0131463628396,0.632530120482,3.00357792645,0.00876946196954,2.14822447132
46,"India Pale Ale, Premium Belgian Lager",Beer,0.0308000500814,0.232753223989,0.0131463628396,0.426829268293,1.83382752332,0.00597755188415,1.33860075815
47,Beer,"India Pale Ale, Premium Belgian Lager",0.232753223989,0.0308000500814,0.0131463628396,0.0564819795589,1.83382752332,0.00597755188415,1.02721933119
48,India Pale Ale,"Beer, Premium Belgian Lager",0.210592212345,0.0207837736322,0.0131463628396,0.0624256837099,3.00357792645,0.00876946196954,1.04441451665
49,Premium Belgian Lager,"Beer, India Pale Ale",0.0654814072868,0.0925253536998,0.0131463628396,0.200764818356,2.16983572964,0.00708767246964,1.13542880386
50,Sauvignon Blanc,Chardonnay,0.21472392638,0.183423062477,0.0512082133467,0.238483965015,1.30018527548,0.011822893183,1.07230432454
51,Chardonnay,Sauvignon Blanc,0.183423062477,0.21472392638,0.0512082133467,0.279180887372,1.30018527548,0.011822893183,1.08942182562
52,Cabernet Sauvignon,California Red Wine,0.206585701765,0.0500813822461,0.0132715662952,0.0642424242424,1.28276060606,0.00292546879853,1.01513323788
53,California Red Wine,Cabernet Sauvignon,0.0500813822461,0.206585701765,0.0132715662952,0.265,1.28276060606,0.00292546879853,1.07947523569
54,Malbec,Sauvignon Blanc,0.0796293977714,0.21472392638,0.0202829598097,0.254716981132,1.18625336927,0.00318462286492,1.05366156714
55,Sauvignon Blanc,Malbec,0.21472392638,0.0796293977714,0.0202829598097,0.0944606413994,1.18625336927,0.00318462286492,1.01637835339
56,Chardonnay Wine,Pinot Noir,0.0636033554526,0.145611618881,0.0154000250407,0.242125984252,1.66282049546,0.00613863748699,1.12734882496
57,Pinot Noir,Chardonnay Wine,0.145611618881,0.0636033554526,0.0154000250407,0.105760963027,1.66282049546,0.00613863748699,1.04714355539
58,"Beer, Sauvignon Blanc",India Pale Ale,0.0310504569926,0.210592212345,0.013021159384,0.41935483871,1.99131218595,0.0064821749516,1.35953563429
59,"Sauvignon Blanc, India Pale Ale",Beer,0.0328033053712,0.232753223989,0.013021159384,0.396946564885,1.70543959857,0.00538608430135,1.27226997035
60,Beer,"Sauvignon Blanc, India Pale Ale",0.232753223989,0.0328033053712,0.013021159384,0.0559440559441,1.70543959857,0.00538608430135,1.02451205431
61,India Pale Ale,"Beer, Sauvignon Blanc",0.210592212345,0.0310504569926,0.013021159384,0.0618311533888,1.99131218595,0.0064821749516,1.03280933545
62,Cabernet Sauvignon,Malbec,0.206585701765,0.0796293977714,0.0215349943658,0.104242424242,1.30909472079,0.00508469934609,1.02747732996
63,Malbec,Cabernet Sauvignon,0.0796293977714,0.206585701765,0.0215349943658,0.270440251572,1.30909472079,0.00508469934609,1.08752477086
64,"Cabernet Sauvignon, Beer",India Pale Ale,0.0354325779392,0.210592212345,0.014648804307,0.413427561837,1.96316643068,0.0071869793297,1.34579761389
65,"Cabernet Sauvignon, India Pale Ale",Beer,0.0366846124953,0.232753223989,0.014648804307,0.399317406143,1.71562567126,0.00611034247793,1.27729150779
66,Beer,"Cabernet Sauvignon, India Pale Ale",0.232753223989,0.0366846124953,0.014648804307,0.0629370629371,1.71562567126,0.00611034247793,1.02801567473
67,India Pale Ale,"Cabernet Sauvignon, Beer",0.210592212345,0.0354325779392,0.014648804307,0.0695600475624,1.96316643068,0.0071869793297,1.03667885234
68,California Red Wine,Sauvignon Blanc,0.0500813822461,0.21472392638,0.0154000250407,0.3075,1.43207142857,0.00464635400624,1.13397266949
69,Sauvignon Blanc,California Red Wine,0.21472392638,0.0500813822461,0.0154000250407,0.0717201166181,1.43207142857,0.00464635400624,1.02331057126
70,Sauvignon Blanc,Pinot Grigio,0.21472392638,0.0780017528484,0.0215349943658,0.10029154519,1.28576014676,0.00478615172969,1.02477446135
71,Pinot Grigio,Sauvignon Blanc,0.0780017528484,0.21472392638,0.0215349943658,0.276083467095,1.28576014676,0.00478615172969,1.08476051855
72,"Beer, Amber Ale",India Pale Ale,0.0359333917616,0.210592212345,0.0226618254664,0.630662020906,2.99470723007,0.0150945329982,2.13735882129
73,"Beer, India Pale Ale",Amber Ale,0.0925253536998,0.0762489044698,0.0226618254664,0.244925575101,3.21218484127,0.0156068686111,1.22339078781
74,"Amber Ale, India Pale Ale",Beer,0.0391886816076,0.232753223989,0.0226618254664,0.578274760383,2.4844973164,0.0135405334783,1.81930485524
75,Beer,"Amber Ale, India Pale Ale",0.232753223989,0.0391886816076,0.0226618254664,0.0973641742873,2.4844973164,0.0135405334783,1.06445067991
76,Amber Ale,"Beer, India Pale Ale",0.0762489044698,0.0925253536998,0.0226618254664,0.297208538588,3.21218484127,0.0156068686111,1.2912431299
77,India Pale Ale,"Beer, Amber Ale",0.210592212345,0.0359333917616,0.0226618254664,0.107609988109,2.99470723007,0.0150945329982,1.08031981016
78,"Beer, India Pale Ale","u""Little Sumpin Sumpin Ale""",0.0925253536998,0.0633529485414,0.0115187179166,0.12449255751,1.96506335343,0.0056569639449,1.06983334007
79,"Beer, u""Little Sumpin Sumpin Ale""",India Pale Ale,0.0249154876675,0.210592212345,0.0115187179166,0.462311557789,2.1952927539,0.00627171024707,1.46815093218
80,"India Pale Ale, u""Little Sumpin Sumpin Ale""",Beer,0.0194065356204,0.232753223989,0.0115187179166,0.593548387097,2.55011886377,0.00700178418451,1.88767063939
81,Beer,"India Pale Ale, u""Little Sumpin Sumpin Ale""",0.232753223989,0.0194065356204,0.0115187179166,0.0494889725659,2.55011886377,0.00700178418451,1.03164869852
82,India Pale Ale,"Beer, u""Little Sumpin Sumpin Ale""",0.210592212345,0.0249154876675,0.0115187179166,0.0546967895363,2.1952927539,0.00627171024707,1.03150449669
83,"u""Little Sumpin Sumpin Ale""","Beer, India Pale Ale",0.0633529485414,0.0925253536998,0.0115187179166,0.181818181818,1.96506335343,0.0056569639449,1.10913567881
84,Belgian White Wheat Ale,Amber Ale,0.0697383247778,0.0762489044698,0.0101414799048,0.145421903052,1.90719990095,0.00482400904098,1.08094403406
85,Amber Ale,Belgian White Wheat Ale,0.0762489044698,0.0697383247778,0.0101414799048,0.133004926108,1.90719990095,0.00482400904098,1.07297227313
86,Belgian White Beer,Beer,0.0349317641167,0.232753223989,0.0141479904845,0.405017921147,1.74011734061,0.00601750976676,1.28952921992
87,Beer,Belgian White Beer,0.232753223989,0.0349317641167,0.0141479904845,0.0607853684777,1.74011734061,0.00601750976676,1.02752683305
88,Pale Ale Beer,IPA,0.0403155127082,0.0582196068611,0.0111431075498,0.276397515528,4.74749883123,0.00879595424949,1.30151625146
89,IPA,Pale Ale Beer,0.0582196068611,0.0403155127082,0.0111431075498,0.191397849462,4.74749883123,0.00879595424949,1.18684384732
90,India Pale Ale,Pinot Grigio Wine,0.210592212345,0.0409415299862,0.0128959559284,0.0612366230678,1.49570920013,0.00427398855179,1.02161896552
91,Pinot Grigio Wine,India Pale Ale,0.0409415299862,0.210592212345,0.0128959559284,0.31498470948,1.49570920013,0.00427398855179,1.1523944043
92,Beer,"Ale, India Pale, Brew Free! Or Die IPA",0.232753223989,0.0290472017028,0.0108927006385,0.0467993544917,1.61114846692,0.00413187079436,1.0186237314
93,"Ale, India Pale, Brew Free! Or Die IPA",Beer,0.0290472017028,0.232753223989,0.0108927006385,0.375,1.61114846692,0.00413187079436,1.22759484162
94,Beer,Brown Ale,0.232753223989,0.0360585952172,0.0172780768749,0.0742334588488,2.05868970773,0.0088853225856,1.0412359509
95,Brown Ale,Beer,0.0360585952172,0.232753223989,0.0172780768749,0.479166666667,2.05868970773,0.0088853225856,1.47311380994
96,"Beer, India Pale Ale",Longboard Island Lager,0.0925253536998,0.0398146988857,0.011393514461,0.123139377537,3.09281197607,0.00770964536415,1.09502613815
97,"Beer, Longboard Island Lager",India Pale Ale,0.0180292976086,0.210592212345,0.011393514461,0.631944444444,3.00079683578,0.00759668479057,2.14480606457
98,"India Pale Ale, Longboard Island Lager",Beer,0.021159383999,0.232753223989,0.011393514461,0.538461538462,2.3134439525,0.00646859961761,1.66236801469
99,Beer,"India Pale Ale, Longboard Island Lager",0.232753223989,0.021159383999,0.011393514461,0.048951048951,2.3134439525,0.00646859961761,1.0292221183
100,India Pale Ale,"Beer, Longboard Island Lager",0.210592212345,0.0180292976086,0.011393514461,0.0541022592152,3.00079683578,0.00759668479057,1.03813621711
101,Longboard Island Lager,"Beer, India Pale Ale",0.0398146988857,0.0925253536998,0.011393514461,0.286163522013,3.09281197607,0.00770964536415,1.27126404195
102,Amber Ale,Brown Ale,0.0762489044698,0.0360585952172,0.011393514461,0.149425287356,4.14395753512,0.00864408607897,1.13328246238
103,Brown Ale,Amber Ale,0.0360585952172,0.0762489044698,0.011393514461,0.315972222222,4.14395753512,0.00864408607897,1.35045845438
104,Crisp Hard Cider Crisp Apple,Beer,0.0343057468386,0.232753223989,0.0150244146738,0.43795620438,1.88163324604,0.00703964149581,1.36510140667
105,Beer,Crisp Hard Cider Crisp Apple,0.232753223989,0.0343057468386,0.0150244146738,0.0645508337816,1.88163324604,0.00703964149581,1.03233215447
106,"Cabernet Sauvignon, Beer",Chardonnay,0.0354325779392,0.183423062477,0.0111431075498,0.314487632509,1.71454793232,0.00464395559273,1.19119213051
107,"Beer, Chardonnay",Cabernet Sauvignon,0.0338049330162,0.206585701765,0.0111431075498,0.32962962963,1.59560718294,0.0041594917395,1.18354619074
108,Cabernet Sauvignon,"Beer, Chardonnay",0.206585701765,0.0338049330162,0.0111431075498,0.0539393939394,1.59560718294,0.0041594917395,1.02128242186
109,Chardonnay,"Cabernet Sauvignon, Beer",0.183423062477,0.0354325779392,0.0111431075498,0.0607508532423,1.71454793232,0.00464395559273,1.02695586724
110,Cabernet Sauvignon,Pinot Noir,0.206585701765,0.145611618881,0.0399399023413,0.193333333333,1.32773287475,0.00985862386965,1.05915915015
111,Pinot Noir,Cabernet Sauvignon,0.145611618881,0.206585701765,0.0399399023413,0.274290627687,1.32773287475,0.00985862386965,1.09329482091
112,India Pale Ale,Longboard Island Lager,0.210592212345,0.0398146988857,0.021159383999,0.100475624257,2.52358116648,0.0127747184768,1.06743666654
113,Longboard Island Lager,India Pale Ale,0.0398146988857,0.210592212345,0.021159383999,0.531446540881,2.52358116648,0.0127747184768,1.68477635218
114,Belgian White Wheat Ale,Beer,0.0697383247778,0.232753223989,0.0265431325905,0.380610412926,1.63525302208,0.0103113126628,1.23871436011
115,Beer,Belgian White Wheat Ale,0.232753223989,0.0697383247778,0.0265431325905,0.114039806347,1.63525302208,0.0103113126628,1.05000391878
116,"Cabernet Sauvignon, Sauvignon Blanc",Chardonnay,0.0574683861275,0.183423062477,0.0141479904845,0.246187363834,1.34218325935,0.00360696310546,1.08326246914
117,"Cabernet Sauvignon, Chardonnay",Sauvignon Blanc,0.0527106548141,0.21472392638,0.0141479904845,0.268408551069,1.25001696641,0.00282975172078,1.07338060712
118,"Sauvignon Blanc, Chardonnay",Cabernet Sauvignon,0.0512082133467,0.206585701765,0.0141479904845,0.276283618582,1.33738015855,0.00356910579416,1.09630556749
119,Cabernet Sauvignon,"Sauvignon Blanc, Chardonnay",0.206585701765,0.0512082133467,0.0141479904845,0.0684848484848,1.33738015855,0.00356910579416,1.01854681066
120,Sauvignon Blanc,"Cabernet Sauvignon, Chardonnay",0.21472392638,0.0527106548141,0.0141479904845,0.065889212828,1.25001696641,0.00282975172078,1.01410813171
121,Chardonnay,"Cabernet Sauvignon, Sauvignon Blanc",0.183423062477,0.0574683861275,0.0141479904845,0.077133105802,1.34218325935,0.00360696310546,1.02130829462
122,Beer,Extra Beer Bottles,0.232753223989,0.0414423438087,0.0145236008514,0.0623991393222,1.50568557633,0.00487776172025,1.02235151053
123,Extra Beer Bottles,Beer,0.0414423438087,0.232753223989,0.0145236008514,0.350453172205,1.50568557633,0.00487776172025,1.18120317609
124,Red Blend,Malbec,0.0754976837361,0.0796293977714,0.0107674971829,0.142620232172,1.79104999113,0.00475566209388,1.07346900028
125,Malbec,Red Blend,0.0796293977714,0.0754976837361,0.0107674971829,0.135220125786,1.79104999113,0.00475566209388,1.06906086026
126,Cabernet Sauvignon,Red Blend,0.206585701765,0.0754976837361,0.0170276699637,0.0824242424242,1.09174531383,0.00143092798741,1.00754875947
127,Red Blend,Cabernet Sauvignon,0.0754976837361,0.206585701765,0.0170276699637,0.225538971808,1.09174531383,0.00143092798741,1.0244728519
128,Amber Ale,"u""Little Sumpin Sumpin Ale""",0.0762489044698,0.0633529485414,0.0110179040942,0.144499178982,2.28085957021,0.00618731117294,1.09485231159
129,"u""Little Sumpin Sumpin Ale""",Amber Ale,0.0633529485414,0.0762489044698,0.0110179040942,0.173913043478,2.28085957021,0.00618731117294,1.11822501038
130,India Pale Ale,Lager Beer,0.210592212345,0.0286715913359,0.0121447351947,0.0576694411415,2.01137915457,0.00610672134381,1.03077248162
131,Lager Beer,India Pale Ale,0.0286715913359,0.210592212345,0.0121447351947,0.423580786026,2.01137915457,0.00610672134381,1.36950290434
132,Sauvignon Blanc,Pinot Noir,0.21472392638,0.145611618881,0.0431951921873,0.201166180758,1.3815256111,0.0119288936546,1.06954457928
133,Pinot Noir,Sauvignon Blanc,0.145611618881,0.21472392638,0.0431951921873,0.296646603611,1.3815256111,0.0119288936546,1.11647441763
134,India Pale Ale,Premium Belgian Lager,0.210592212345,0.0654814072868,0.0308000500814,0.146254458977,2.23352650832,0.0170101756534,1.09461021793
135,Premium Belgian Lager,India Pale Ale,0.0654814072868,0.210592212345,0.0308000500814,0.470363288719,2.23352650832,0.0170101756534,1.49047029944
136,Beer,"u""Little Sumpin Sumpin Ale""",0.232753223989,0.0633529485414,0.0249154876675,0.107046799354,1.68968930127,0.0101698846452,1.04893184859
137,"u""Little Sumpin Sumpin Ale""",Beer,0.0633529485414,0.232753223989,0.0249154876675,0.393280632411,1.68968930127,0.0101698846452,1.26458263408
138,Beer,Pale Ale Beer,0.232753223989,0.0403155127082,0.0177788906974,0.0763851533082,1.89468391141,0.00839532513779,1.03905268601
139,Pale Ale Beer,Beer,0.0403155127082,0.232753223989,0.0177788906974,0.44099378882,1.89468391141,0.00839532513779,1.37251923264
140,"u""Mixed 12 Pack Lions Share Ale""",Beer,0.0306748466258,0.232753223989,0.0112683110054,0.367346938776,1.57826788596,0.00412864155787,1.21274490402
141,Beer,"u""Mixed 12 Pack Lions Share Ale""",0.232753223989,0.0306748466258,0.0112683110054,0.0484131253362,1.57826788596,0.00412864155787,1.01864073495
142,Beer,Variety Pack Hard Cider,0.232753223989,0.0590960310505,0.0241642669338,0.103819257665,1.7567890063,0.0104094751818,1.04990424867
143,Variety Pack Hard Cider,Beer,0.0590960310505,0.232753223989,0.0241642669338,0.408898305085,1.7567890063,0.0104094751818,1.2979945458
144,"Cabernet Sauvignon, India Pale Ale",Chardonnay,0.0366846124953,0.183423062477,0.0107674971829,0.293515358362,1.60020967047,0.00403869321327,1.15583112413
145,"India Pale Ale, Chardonnay",Cabernet Sauvignon,0.0331789157381,0.206585701765,0.0107674971829,0.324528301887,1.57091366495,0.00391320759136,1.17460775996
146,Cabernet Sauvignon,"India Pale Ale, Chardonnay",0.206585701765,0.0331789157381,0.0107674971829,0.0521212121212,1.57091366495,0.00391320759136,1.01998388046
147,Chardonnay,"Cabernet Sauvignon, India Pale Ale",0.183423062477,0.0366846124953,0.0107674971829,0.0587030716724,1.60020967047,0.00403869321327,1.02339161907
148,Amber Ale,Longboard Island Lager,0.0762489044698,0.0398146988857,0.0107674971829,0.141215106732,3.54680835683,0.00773167001109,1.11807427988
149,Longboard Island Lager,Amber Ale,0.0398146988857,0.0762489044698,0.0107674971829,0.270440251572,3.54680835683,0.00773167001109,1.2661760706
150,Variety Pack Hard Cider,Premium Belgian Lager,0.0590960310505,0.0654814072868,0.0102666833605,0.173728813559,2.65310140325,0.00639699208221,1.13100711733
151,Premium Belgian Lager,Variety Pack Hard Cider,0.0654814072868,0.0590960310505,0.0102666833605,0.156787762906,2.65310140325,0.00639699208221,1.11585663438
152,Amber Ale,India Pale Ale,0.0762489044698,0.210592212345,0.0391886816076,0.513957307061,2.44053330053,0.0231312561264,1.62415318474
153,India Pale Ale,Amber Ale,0.210592212345,0.0762489044698,0.0391886816076,0.186087990488,2.44053330053,0.0231312561264,1.13495203994
154,"Beer, Premium Lager Beer",India Pale Ale,0.0231626392888,0.210592212345,0.0145236008514,0.627027027027,2.97744641193,0.0096457293998,2.11652812632
155,"Beer, India Pale Ale",Premium Lager Beer,0.0925253536998,0.0588456241392,0.0145236008514,0.156968876861,2.66746897763,0.00907888866422,1.11639339287
156,"Premium Lager Beer, India Pale Ale",Beer,0.027669963691,0.232753223989,0.0145236008514,0.524886877828,2.25512183605,0.00808332759465,1.6148717857
157,Beer,"Premium Lager Beer, India Pale Ale",0.232753223989,0.027669963691,0.0145236008514,0.0623991393222,2.25512183605,0.00808332759465,1.03704046902
158,Premium Lager Beer,"Beer, India Pale Ale",0.0588456241392,0.0925253536998,0.0145236008514,0.246808510638,2.66746897763,0.00907888866422,1.20483921966
159,India Pale Ale,"Beer, Premium Lager Beer",0.210592212345,0.0231626392888,0.0145236008514,0.0689655172414,2.97744641193,0.0096457293998,1.04919568373
160,Pinot Noir Wine,Sauvignon Blanc,0.0548391135595,0.21472392638,0.0141479904845,0.25799086758,1.20150032616,0.00237272070182,1.05831052383
161,Sauvignon Blanc,Pinot Noir Wine,0.21472392638,0.0548391135595,0.0141479904845,0.065889212828,1.20150032616,0.00237272070182,1.01182953823
162,Variety Pack Hard Cider,Amber Ale,0.0590960310505,0.0762489044698,0.0133967697508,0.226694915254,2.97309078512,0.00889076212474,1.19454936189
163,Amber Ale,Variety Pack Hard Cider,0.0762489044698,0.0590960310505,0.0133967697508,0.175697865353,2.97309078512,0.00889076212474,1.14145521333
164,Red Blend,Pinot Noir,0.0754976837361,0.145611618881,0.0126455490172,0.167495854063,1.15029181978,0.0016522090666,1.02628723868
165,Pinot Noir,Red Blend,0.145611618881,0.0754976837361,0.0126455490172,0.0868443680138,1.15029181978,0.0016522090666,1.01242579455
166,Beer,IPA,0.232753223989,0.0582196068611,0.0216601978215,0.0930607853685,1.5984440704,0.00810939662516,1.03841622233
167,IPA,Beer,0.0582196068611,0.232753223989,0.0216601978215,0.372043010753,1.5984440704,0.00810939662516,1.22181421522
168,Variety Pack Hard Cider,Chardonnay,0.0590960310505,0.183423062477,0.0110179040942,0.186440677966,1.01645166888,0.00017832909867,1.00370915237
169,Chardonnay,Variety Pack Hard Cider,0.183423062477,0.0590960310505,0.0110179040942,0.0600682593857,1.01645166888,0.00017832909867,1.00103436057
170,Sauvignon Blanc,Prosecco Sparkling Wine,0.21472392638,0.0514586202579,0.0126455490172,0.0588921282799,1.14445603059,0.00159615202926,1.00789867798
171,Prosecco Sparkling Wine,Sauvignon Blanc,0.0514586202579,0.21472392638,0.0126455490172,0.245742092457,1.14445603059,0.00159615202926,1.0411240847
172,Sauvignon Blanc,Cabernet Sauvignon Wine,0.21472392638,0.0598472517841,0.0164016526856,0.0763848396501,1.2763299462,0.00355101579945,1.01790527979
173,Cabernet Sauvignon Wine,Sauvignon Blanc,0.0598472517841,0.21472392638,0.0164016526856,0.274058577406,1.2763299462,0.00355101579945,1.08173476424
174,Beer,Premium Belgian Lager,0.232753223989,0.0654814072868,0.0207837736322,0.0892953200646,1.36367441942,0.0055427649748,1.02614888591
175,Premium Belgian Lager,Beer,0.0654814072868,0.232753223989,0.0207837736322,0.317399617591,1.36367441942,0.0055427649748,1.1240057811
176,Cabernet Sauvignon,California Merlot,0.206585701765,0.0255415049455,0.0102666833605,0.049696969697,1.94573380867,0.00499017363714,1.02541869696
177,California Merlot,Cabernet Sauvignon,0.0255415049455,0.206585701765,0.0102666833605,0.401960784314,1.94573380867,0.00499017363714,1.32669276098
178,Frontier Whiskey,India Pale Ale,0.0405659196194,0.210592212345,0.0100162764492,0.246913580247,1.17247251215,0.00147340969077,1.04823001312
179,India Pale Ale,Frontier Whiskey,0.210592212345,0.0405659196194,0.0100162764492,0.0475624256837,1.17247251215,0.00147340969077,1.00734589463
180,Cabernet Sauvignon,Pinot Grigio,0.206585701765,0.0780017528484,0.0204081632653,0.0987878787879,1.26648280558,0.00429411641419,1.02306463201
181,Pinot Grigio,Cabernet Sauvignon,0.0780017528484,0.206585701765,0.0204081632653,0.261637239165,1.26648280558,0.00429411641419,1.07455893
182,Pinot Grigio Wine,Chardonnay,0.0409415299862,0.183423062477,0.0137723801177,0.336391437309,1.83396478484,0.00626275930514,1.23050994733
183,Chardonnay,Pinot Grigio Wine,0.183423062477,0.0409415299862,0.0137723801177,0.0750853242321,1.83396478484,0.00626275930514,1.03691561518
184,Belgian White Wheat Ale,Premium Belgian Lager,0.0697383247778,0.0654814072868,0.0128959559284,0.184919210054,2.82399566099,0.00832939228011,1.14653492542
185,Premium Belgian Lager,Belgian White Wheat Ale,0.0654814072868,0.0697383247778,0.0128959559284,0.196940726577,2.82399566099,0.00832939228011,1.15839727653
