,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
18,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food","Classic Chopped Grill Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.0460306871247,0.019790971759,0.0104514120525,0.227053140097,11.4725614721,0.00954042002355,1.26814543029
19,"Classic Chopped Grill Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food","Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.019790971759,0.0460306871247,0.0104514120525,0.52808988764,11.4725614721,0.00954042002355,2.02150640109
20,"Classic Chopped Grill Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food","Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.0262397153658,0.0413609072715,0.0104514120525,0.398305084746,9.62998906506,0.0093661136184,1.5932311682
21,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food","Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Chopped Grill Feast Cat Food",0.0542583944852,0.0204580831666,0.0104514120525,0.19262295082,9.41549358517,0.00934138930562,1.21323973456
22,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Classic Chopped Grill Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0813875917278,0.0146764509673,0.0104514120525,0.128415300546,8.74975161451,0.00925693105314,1.13049661112
23,Classic Chopped Grill Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0522570602624,0.0271291972426,0.0104514120525,0.2,7.37213114754,0.0090337199573,1.21608850345
24,Fancy Feast Wet Classic Chicken Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Chopped Grill Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.128974872137,0.0151211919057,0.0104514120525,0.0810344827586,5.3590010142,0.00850115825988,1.07172553226
25,Classic Tender Liver & Chicken Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Chopped Grill Feast Cat Food",0.111629975539,0.0124527462753,0.0104514120525,0.093625498008,7.51846186682,0.00906131229037,1.08955762938
26,Grilled Ocean Whitefish & Tuna Feast in Gravy Cat Food,Grilled Salmon Feast in Gravy Cat Food,0.057371581054,0.0535912830776,0.0169001556593,0.294573643411,5.49667084821,0.0138255390185,1.34161235696
27,Grilled Salmon Feast in Gravy Cat Food,Grilled Ocean Whitefish & Tuna Feast in Gravy Cat Food,0.0535912830776,0.057371581054,0.0169001556593,0.315352697095,5.49667084821,0.0138255390185,1.37680878161
28,Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,0.0193462308205,0.023126528797,0.0120080053369,0.620689655172,26.8388594164,0.0115605941727,2.57539369681
29,Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,0.023126528797,0.0193462308205,0.0120080053369,0.519230769231,26.8388594164,0.0115605941727,2.03975983989
30,Grain Free Turkey Formula Cat Food,Grain Free Chicken Formula Cat Food,0.0480320213476,0.0767178118746,0.0429175005559,0.893518518519,11.6468196457,0.0392325889782,8.67082402761
31,Grain Free Chicken Formula Cat Food,Grain Free Turkey Formula Cat Food,0.0767178118746,0.0480320213476,0.0429175005559,0.559420289855,11.6468196457,0.0392325889782,2.16071679365
32,Classic Seafood Feast Cat Food,Classic Salmon & Shrimp Feast Cat Food,0.0671558816989,0.0595952857461,0.0269068267734,0.400662251656,6.72305278245,0.022904652814,1.56907305914
33,Classic Salmon & Shrimp Feast Cat Food,Classic Seafood Feast Cat Food,0.0595952857461,0.0671558816989,0.0269068267734,0.451492537313,6.72305278245,0.022904652814,1.70069539935
34,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",Classic Salmon & Shrimp Feast Cat Food,0.0169001556593,0.0595952857461,0.0104514120525,0.618421052632,10.3770129615,0.00944424244681,2.46450890632
35,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",Classic Seafood Feast Cat Food,0.0157883033133,0.0671558816989,0.0104514120525,0.661971830986,9.85724279452,0.00939113462294,2.75966384997
36,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0191238603513,0.128974872137,0.0104514120525,0.546511627907,4.23734963913,0.0079849146089,1.92072207683
37,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0142317100289,0.084945519235,0.0104514120525,0.734375,8.64524705497,0.00924249205447,3.44491098641
38,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food","Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",0.0384700911719,0.0269068267734,0.0104514120525,0.271676300578,10.096928295,0.00941630397336,1.33607237276
39,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food","Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",0.0360240160107,0.0269068267734,0.0104514120525,0.29012345679,10.7825221916,0.009482120094,1.37079212228
40,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food","Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.0300200133422,0.0244607516122,0.0104514120525,0.348148148148,14.2329292929,0.00971709996272,1.49656589241
41,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food","Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",0.0244607516122,0.0300200133422,0.0104514120525,0.427272727273,14.2329292929,0.00971709996272,1.69361584972
42,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food","Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food",0.0269068267734,0.0360240160107,0.0104514120525,0.388429752066,10.7825221916,0.009482120094,1.57623100085
43,"Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food","Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.0269068267734,0.0384700911719,0.0104514120525,0.388429752066,10.096928295,0.00941630397336,1.57223133741
44,Classic Ocean Whitefish & Tuna Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",0.084945519235,0.0142317100289,0.0104514120525,0.123036649215,8.64524705497,0.00924249205447,1.12407010976
45,Fancy Feast Wet Classic Chicken Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",0.128974872137,0.0191238603513,0.0104514120525,0.0810344827586,4.23734963913,0.0079849146089,1.06736990806
46,Classic Seafood Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",0.0671558816989,0.0157883033133,0.0104514120525,0.155629139073,9.85724279452,0.00939113462294,1.16561542117
47,Classic Salmon & Shrimp Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.0595952857461,0.0169001556593,0.0104514120525,0.175373134328,10.3770129615,0.00944424244681,1.19217537685
48,Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,Organix Butcher & Bushel Grain-Gree Turkey & Chicken Dog Food,0.0237936402046,0.0191238603513,0.0126751167445,0.532710280374,27.8557922191,0.012220090492,2.09907493885
49,Organix Butcher & Bushel Grain-Gree Turkey & Chicken Dog Food,Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,0.0191238603513,0.0237936402046,0.0126751167445,0.662790697674,27.8557922191,0.012220090492,2.89495679112
50,"Chunky Chicken Feast Cat Food, Savory Salmon",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0193462308205,0.084945519235,0.0108961529909,0.563218390805,6.63034843835,0.00925277736859,2.09499315333
51,"Chunky Chicken Feast Cat Food, Classic Ocean Whitefish & Tuna Feast Cat Food",Savory Salmon,0.0224594173894,0.0751612185902,0.0108961529909,0.485148514851,6.45477180854,0.00920807581107,1.79632147928
52,"Classic Ocean Whitefish & Tuna Feast Cat Food, Savory Salmon",Chunky Chicken Feast Cat Food,0.0366911274183,0.0740493662442,0.0108961529909,0.29696969697,4.01042861043,0.00817919825878,1.31708495319
53,Chunky Chicken Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Savory Salmon",0.0740493662442,0.0366911274183,0.0108961529909,0.147147147147,4.01042861043,0.00817919825878,1.12951357243
54,Savory Salmon,"Chunky Chicken Feast Cat Food, Classic Ocean Whitefish & Tuna Feast Cat Food",0.0751612185902,0.0224594173894,0.0108961529909,0.144970414201,6.45477180854,0.00920807581107,1.14328275752
55,Classic Ocean Whitefish & Tuna Feast Cat Food,"Chunky Chicken Feast Cat Food, Savory Salmon",0.084945519235,0.0193462308205,0.0108961529909,0.128272251309,6.63034843835,0.00925277736859,1.12495417365
56,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",Classic Seafood Feast Cat Food,0.0384700911719,0.0671558816989,0.0169001556593,0.439306358382,6.5415917008,0.0143166627676,1.66373229346
57,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0360240160107,0.128974872137,0.0169001556593,0.469135802469,3.6374201788,0.0122539628005,1.64076826411
58,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0244607516122,0.084945519235,0.0169001556593,0.690909090909,8.13355544979,0.0148223244128,2.96047037895
59,Classic Ocean Whitefish & Tuna Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.084945519235,0.0244607516122,0.0169001556593,0.198952879581,8.13355544979,0.0148223244128,1.21783004211
60,Fancy Feast Wet Classic Chicken Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food",0.128974872137,0.0360240160107,0.0169001556593,0.131034482759,3.6374201788,0.0122539628005,1.10933744189
61,Classic Seafood Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.0671558816989,0.0384700911719,0.0169001556593,0.251655629139,6.5415917008,0.0143166627676,1.28487624985
62,Flaked Fish & Shrimp Feast Cat Food,Grilled Salmon Feast in Gravy Cat Food,0.046253057594,0.0535912830776,0.0111185234601,0.240384615385,4.48551707628,0.00863976275736,1.24590514633
63,Grilled Salmon Feast in Gravy Cat Food,Flaked Fish & Shrimp Feast Cat Food,0.0535912830776,0.046253057594,0.0111185234601,0.207468879668,4.48551707628,0.00863976275736,1.20341891686
64,Flaked Fish & Shrimp Feast Cat Food,Grilled Tuna Feast in Gravy Cat Food,0.046253057594,0.0724927729598,0.0151211919057,0.326923076923,4.50973336479,0.0117681795029,1.37801073732
65,Grilled Tuna Feast in Gravy Cat Food,Flaked Fish & Shrimp Feast Cat Food,0.0724927729598,0.046253057594,0.0151211919057,0.208588957055,4.50973336479,0.0117681795029,1.20512210552
66,"Classic Tender Beef & Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0295752724038,0.111629975539,0.0180120080053,0.609022556391,5.45572596831,0.0147105210703,2.27217717795
67,"Classic Tender Beef & Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0324660885034,0.128974872137,0.0180120080053,0.554794520548,4.3015706188,0.0138246983918,1.95645644105
68,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Classic Tender Beef & Chicken Feast Cat Food,0.0542583944852,0.057371581054,0.0180120080053,0.331967213115,5.78626572627,0.0148991181283,1.4110511302
69,Classic Tender Beef & Chicken Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.057371581054,0.0542583944852,0.0180120080053,0.313953488372,5.78626572627,0.0148991181283,1.37853861143
70,Fancy Feast Wet Classic Chicken Feast Cat Food,"Classic Tender Beef & Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.128974872137,0.0324660885034,0.0180120080053,0.139655172414,4.3015706188,0.0138246983918,1.12458851436
71,Classic Tender Liver & Chicken Feast Cat Food,"Classic Tender Beef & Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.111629975539,0.0295752724038,0.0180120080053,0.161354581673,5.45572596831,0.0147105210703,1.15713352317
72,Flaked Fish & Shrimp Feast Cat Food,Fancy Feast Wet Classic Chicken Feast Cat Food,0.046253057594,0.128974872137,0.0113408939293,0.245192307692,1.90108587533,0.00537541174016,1.15396959615
73,Fancy Feast Wet Classic Chicken Feast Cat Food,Flaked Fish & Shrimp Feast Cat Food,0.128974872137,0.046253057594,0.0113408939293,0.0879310344828,1.90108587533,0.00537541174016,1.04569608052
74,"Classic Ocean Whitefish & Tuna Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0182343784745,0.111629975539,0.0115632643985,0.634146341463,5.68078903897,0.0095277611754,2.42821140019
75,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Tender Beef & Liver Feast Classic Wet Cat Food,0.0291305314654,0.0569268401156,0.0115632643985,0.396946564885,6.97292461832,0.00990495529127,1.56383017652
76,"Tender Beef & Liver Feast Classic Wet Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0331331999111,0.084945519235,0.0115632643985,0.348993288591,4.10843669841,0.00874874752813,1.40559915087
77,Classic Ocean Whitefish & Tuna Feast Cat Food,"Tender Beef & Liver Feast Classic Wet Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.084945519235,0.0331331999111,0.0115632643985,0.13612565445,4.10843669841,0.00874874752813,1.11922156859
78,Tender Beef & Liver Feast Classic Wet Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0569268401156,0.0291305314654,0.0115632643985,0.203125,6.97292461832,0.00990495529127,1.21834599973
79,Classic Tender Liver & Chicken Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",0.111629975539,0.0182343784745,0.0115632643985,0.103585657371,5.68078903897,0.0095277611754,1.09521409335
80,Grilled Turkey Feast in Gravy Cat Food,Gravy Lovers Chicken Feast Can Cat Food,0.0504780965088,0.0647098065377,0.0102290415833,0.202643171806,3.13156819111,0.0069626137238,1.17298825368
81,Gravy Lovers Chicken Feast Can Cat Food,Grilled Turkey Feast in Gravy Cat Food,0.0647098065377,0.0504780965088,0.0102290415833,0.158075601375,3.13156819111,0.0069626137238,1.12779948537
82,Flaked Fish & Shrimp Feast Cat Food,Chunky Chicken Feast Cat Food,0.046253057594,0.0740493662442,0.0106737825217,0.230769230769,3.11642411642,0.00724877291999,1.20373582388
83,Chunky Chicken Feast Cat Food,Flaked Fish & Shrimp Feast Cat Food,0.0740493662442,0.046253057594,0.0106737825217,0.144144144144,3.11642411642,0.00724877291999,1.11437800639
84,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",Classic Seafood Feast Cat Food,0.0240160106738,0.0671558816989,0.0104514120525,0.435185185185,6.48022442973,0.00883859568079,1.65159286519
85,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food",Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0360240160107,0.0813875917278,0.0104514120525,0.29012345679,3.56471362072,0.00751950414501,1.29404530557
86,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Seafood Feast Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0146764509673,0.084945519235,0.0104514120525,0.712121212121,8.38326987149,0.00920471330453,3.1786103016
87,Classic Ocean Whitefish & Tuna Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Seafood Feast Cat Food",0.084945519235,0.0146764509673,0.0104514120525,0.123036649215,8.38326987149,0.00920471330453,1.12356297233
88,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Seafood Feast Cat Food",0.0813875917278,0.0360240160107,0.0104514120525,0.128415300546,3.56471362072,0.00751950414501,1.10600379354
89,Classic Seafood Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",0.0671558816989,0.0240160106738,0.0104514120525,0.155629139073,6.48022442973,0.00883859568079,1.15587123442
90,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",Classic Seafood Feast Cat Food,0.0342450522571,0.0671558816989,0.0148988214365,0.435064935065,6.47843381784,0.0125990647584,1.65124131285
91,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",Savory Salmon,0.0244607516122,0.0751612185902,0.0148988214365,0.609090909091,8.10379236148,0.0130603215377,2.36586665012
92,"Savory Salmon, Classic Seafood Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0262397153658,0.128974872137,0.0148988214365,0.567796610169,4.40238164816,0.0115145575023,2.01531304094
93,Fancy Feast Wet Classic Chicken Feast Cat Food,"Savory Salmon, Classic Seafood Feast Cat Food",0.128974872137,0.0262397153658,0.0148988214365,0.115517241379,4.40238164816,0.0115145575023,1.10093755378
94,Savory Salmon,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.0751612185902,0.0244607516122,0.0148988214365,0.198224852071,8.10379236148,0.0130603215377,1.21672422862
95,Classic Seafood Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",0.0671558816989,0.0342450522571,0.0148988214365,0.221854304636,6.47843381784,0.0125990647584,1.24109784774
96,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Flaked Tuna Feast Cat Food",Chicken & Tuna Feast Flaked Wet Cat Food,0.0184567489437,0.0553702468312,0.0115632643985,0.626506024096,11.3148497605,0.0105413096538,2.52916998429
97,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Chicken & Tuna Feast Flaked Wet Cat Food",Flaked Tuna Feast Cat Food,0.0148988214365,0.0758283299978,0.0115632643985,0.776119402985,10.2352168775,0.01043351165,4.12796679268
98,"Flaked Tuna Feast Cat Food, Chicken & Tuna Feast Flaked Wet Cat Food",Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0302423838114,0.0813875917278,0.0115632643985,0.382352941176,4.69792671167,0.00910190961197,1.48727723244
99,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Flaked Tuna Feast Cat Food, Chicken & Tuna Feast Flaked Wet Cat Food",0.0813875917278,0.0302423838114,0.0115632643985,0.142076502732,4.69792671167,0.00910190961197,1.13035441887
100,Flaked Tuna Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Chicken & Tuna Feast Flaked Wet Cat Food",0.0758283299978,0.0148988214365,0.0115632643985,0.152492668622,10.2352168775,0.01043351165,1.16235121761
101,Chicken & Tuna Feast Flaked Wet Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Flaked Tuna Feast Cat Food",0.0553702468312,0.0184567489437,0.0115632643985,0.208835341365,11.3148497605,0.0105413096538,1.24063080971
102,Flaked Tuna Feast Cat Food,Classic Cod Sole & Shrimp Feast Cat Food,0.0758283299978,0.05292417167,0.0155659328441,0.205278592375,3.87873037778,0.0115527812899,1.19170796111
103,Classic Cod Sole & Shrimp Feast Cat Food,Flaked Tuna Feast Cat Food,0.05292417167,0.0758283299978,0.0155659328441,0.294117647059,3.87873037778,0.0115527812899,1.30924319917
104,Grilled Chicken Feast in Gravy Cat Food,Savory Salmon,0.0865021125195,0.0751612185902,0.0106737825217,0.123393316195,1.64171521577,0.00417217833409,1.05502136648
105,Savory Salmon,Grilled Chicken Feast in Gravy Cat Food,0.0751612185902,0.0865021125195,0.0106737825217,0.14201183432,1.64171521577,0.00417217833409,1.06469753782
106,"Chunky Chicken Feast Cat Food, Chicken & Tuna Feast Flaked Wet Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0204580831666,0.111629975539,0.0104514120525,0.510869565217,4.57645504937,0.00816767672902,1.81622316112
107,"Chunky Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Chicken & Tuna Feast Flaked Wet Cat Food,0.0300200133422,0.0553702468312,0.0104514120525,0.348148148148,6.28763944668,0.00878919650384,1.44914791679
108,"Chicken & Tuna Feast Flaked Wet Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Chunky Chicken Feast Cat Food,0.0211251945742,0.0740493662442,0.0104514120525,0.494736842105,6.68117591275,0.00888710478248,1.83261062931
109,Chunky Chicken Feast Cat Food,"Chicken & Tuna Feast Flaked Wet Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0740493662442,0.0211251945742,0.0104514120525,0.141141141141,6.68117591275,0.00888710478248,1.13973884688
110,Chicken & Tuna Feast Flaked Wet Cat Food,"Chunky Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0553702468312,0.0300200133422,0.0104514120525,0.18875502008,6.28763944668,0.00878919650384,1.19566839939
