,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17,"Roasted Almond Butter, Gift Sleeve Valentine Chocolate Hearts","Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
18,Organic Cherry/Watermelon Fruity Hearts Treat Packs,"Roasted Almond Butter, Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
19,Rescue Remedy for Kids,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Roasted Almond Butter, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
20,Roasted Almond Butter,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
21,Gift Sleeve Valentine Chocolate Hearts,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Roasted Almond Butter",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
22,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",Sniffle Support Drops Alcohol Free Formula,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
23,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",Baby Vitamin C tablets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
24,"Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
25,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
26,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""","Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
27,"Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets","u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
28,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
29,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets","Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
30,"u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
31,"Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
32,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
33,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
34,Baby Vitamin C tablets,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
35,Sniffle Support Drops Alcohol Free Formula,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
36,Hazelnut Creamer,Coffee Mate French Vanilla Creamer Packets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
37,Coffee Mate French Vanilla Creamer Packets,Hazelnut Creamer,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
38,Margarita Salt,"Mixer, Margarita",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
39,"Mixer, Margarita",Margarita Salt,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
40,"Roll N Wrap Roll Avocado Salad, Seabreeze Salad, Spicy Salmon Roll",Inari,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
41,"Roll N Wrap Roll Avocado Salad, Seabreeze Salad, Inari",Spicy Salmon Roll,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
42,"Roll N Wrap Roll Avocado Salad, Spicy Salmon Roll, Inari",Seabreeze Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
43,"Seabreeze Salad, Spicy Salmon Roll, Inari",Roll N Wrap Roll Avocado Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
44,"Roll N Wrap Roll Avocado Salad, Seabreeze Salad","Spicy Salmon Roll, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
45,"Roll N Wrap Roll Avocado Salad, Spicy Salmon Roll","Seabreeze Salad, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
46,"Roll N Wrap Roll Avocado Salad, Inari","Seabreeze Salad, Spicy Salmon Roll",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
47,"Seabreeze Salad, Spicy Salmon Roll","Roll N Wrap Roll Avocado Salad, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
48,"Seabreeze Salad, Inari","Roll N Wrap Roll Avocado Salad, Spicy Salmon Roll",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
49,"Spicy Salmon Roll, Inari","Roll N Wrap Roll Avocado Salad, Seabreeze Salad",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
50,Roll N Wrap Roll Avocado Salad,"Seabreeze Salad, Spicy Salmon Roll, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
51,Seabreeze Salad,"Roll N Wrap Roll Avocado Salad, Spicy Salmon Roll, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
52,Spicy Salmon Roll,"Roll N Wrap Roll Avocado Salad, Seabreeze Salad, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
53,Inari,"Roll N Wrap Roll Avocado Salad, Seabreeze Salad, Spicy Salmon Roll",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
54,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief",Sniffle Support Drops Alcohol Free Formula,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
55,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula",Liquid Teething Relief,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
56,"Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
57,"Multivitamin, Kids Complete, Gummies","Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
58,Liquid Teething Relief,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
59,Sniffle Support Drops Alcohol Free Formula,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
60,"Cane Sugar Cocktail Simple Syrup, Sweetened Lime Juice",Aromatic Bitters,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
61,"Cane Sugar Cocktail Simple Syrup, Aromatic Bitters",Sweetened Lime Juice,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
62,"Sweetened Lime Juice, Aromatic Bitters",Cane Sugar Cocktail Simple Syrup,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
63,Cane Sugar Cocktail Simple Syrup,"Sweetened Lime Juice, Aromatic Bitters",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
64,Sweetened Lime Juice,"Cane Sugar Cocktail Simple Syrup, Aromatic Bitters",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
65,Aromatic Bitters,"Cane Sugar Cocktail Simple Syrup, Sweetened Lime Juice",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
66,"Cane Sugar Cocktail Simple Syrup, Grenadine",Aromatic Bitters,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
67,"Cane Sugar Cocktail Simple Syrup, Aromatic Bitters",Grenadine,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
68,"Grenadine, Aromatic Bitters",Cane Sugar Cocktail Simple Syrup,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
69,Cane Sugar Cocktail Simple Syrup,"Grenadine, Aromatic Bitters",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
70,Grenadine,"Cane Sugar Cocktail Simple Syrup, Aromatic Bitters",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
71,Aromatic Bitters,"Cane Sugar Cocktail Simple Syrup, Grenadine",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
72,Heel Balm,Personal Lubricant,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
73,Personal Lubricant,Heel Balm,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
74,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
75,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",Baby Vitamin C tablets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
76,"Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
77,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Nasal Aspirator","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
78,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""","Baby Vitamin C tablets, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
79,"Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets","u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
80,"Multivitamin, Kids Complete, Gummies, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
81,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets","Multivitamin, Kids Complete, Gummies, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
82,"u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator","Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
83,"Baby Vitamin C tablets, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
84,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
85,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Baby Vitamin C tablets, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
86,Baby Vitamin C tablets,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
87,Nasal Aspirator,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
88,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
89,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",Liquid Teething Relief,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
90,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
91,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
92,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""","Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
93,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief","u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
94,"Multivitamin, Kids Complete, Gummies, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
95,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief","Multivitamin, Kids Complete, Gummies, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
96,"u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
97,"Liquid Teething Relief, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
98,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
99,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
100,Liquid Teething Relief,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
101,Nasal Aspirator,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
102,"Original Liquid Coffee Creamer, Margaritas Strawberry Lime",Hazelnut Liquid Coffee Creamer,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
103,"Original Liquid Coffee Creamer, Hazelnut Liquid Coffee Creamer",Margaritas Strawberry Lime,0.133333333333,0.2,0.0666666666667,0.5,2.5,0.04,1.6
104,"Margaritas Strawberry Lime, Hazelnut Liquid Coffee Creamer",Original Liquid Coffee Creamer,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
105,Original Liquid Coffee Creamer,"Margaritas Strawberry Lime, Hazelnut Liquid Coffee Creamer",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
106,Margaritas Strawberry Lime,"Original Liquid Coffee Creamer, Hazelnut Liquid Coffee Creamer",0.2,0.133333333333,0.0666666666667,0.333333333333,2.5,0.04,1.3
107,Hazelnut Liquid Coffee Creamer,"Original Liquid Coffee Creamer, Margaritas Strawberry Lime",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
108,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
109,"Multivitamin, Kids Complete, Gummies, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
110,"u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
111,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
112,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
113,Nasal Aspirator,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
114,Organic Insecticide Ant & Cockroach Killer,Rapid Relief Creamy Diaper Rash Ointment,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
115,Rapid Relief Creamy Diaper Rash Ointment,Organic Insecticide Ant & Cockroach Killer,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
116,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",Sniffle Support Drops Alcohol Free Formula,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
117,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
118,"u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
119,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
120,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
121,Sniffle Support Drops Alcohol Free Formula,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
122,"Seabreeze Salad, Spicy Salmon Roll",Inari,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
123,"Seabreeze Salad, Inari",Spicy Salmon Roll,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
124,"Spicy Salmon Roll, Inari",Seabreeze Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
125,Seabreeze Salad,"Spicy Salmon Roll, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
126,Spicy Salmon Roll,"Seabreeze Salad, Inari",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
127,Inari,"Seabreeze Salad, Spicy Salmon Roll",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
128,"Hazelnut Creamer, Original Liquid Coffee Creamer, Coffee Mate French Vanilla Creamer Packets",Hazelnut Liquid Coffee Creamer,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
129,"Hazelnut Creamer, Original Liquid Coffee Creamer, Hazelnut Liquid Coffee Creamer",Coffee Mate French Vanilla Creamer Packets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
130,"Hazelnut Creamer, Coffee Mate French Vanilla Creamer Packets, Hazelnut Liquid Coffee Creamer",Original Liquid Coffee Creamer,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
131,"Original Liquid Coffee Creamer, Coffee Mate French Vanilla Creamer Packets, Hazelnut Liquid Coffee Creamer",Hazelnut Creamer,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
132,"Hazelnut Creamer, Original Liquid Coffee Creamer","Coffee Mate French Vanilla Creamer Packets, Hazelnut Liquid Coffee Creamer",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
133,"Hazelnut Creamer, Coffee Mate French Vanilla Creamer Packets","Original Liquid Coffee Creamer, Hazelnut Liquid Coffee Creamer",0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
134,"Hazelnut Creamer, Hazelnut Liquid Coffee Creamer","Original Liquid Coffee Creamer, Coffee Mate French Vanilla Creamer Packets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
135,"Original Liquid Coffee Creamer, Coffee Mate French Vanilla Creamer Packets","Hazelnut Creamer, Hazelnut Liquid Coffee Creamer",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
136,"Original Liquid Coffee Creamer, Hazelnut Liquid Coffee Creamer","Hazelnut Creamer, Coffee Mate French Vanilla Creamer Packets",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
