,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
10,frozenset([u'Natural Chicken & Sage Breakfast Sausage']),frozenset([u'Organic Beef Hot Dogs']),0.101811196487,0.0790340285401,0.0123490669594,0.121293800539,1.53470350404,0.0043025179505,1.04809317611
11,frozenset([u'Organic Beef Hot Dogs']),frozenset([u'Natural Chicken & Sage Breakfast Sausage']),0.0790340285401,0.101811196487,0.0123490669594,0.15625,1.53470350404,0.0043025179505,1.06452006342
12,frozenset([u'Natural Chicken & Sage Breakfast Sausage']),frozenset([u'Organic Turkey Bacon']),0.101811196487,0.0650384193194,0.0164654226125,0.161725067385,2.48660820908,0.00984378332395,1.11534002068
13,frozenset([u'Organic Turkey Bacon']),frozenset([u'Natural Chicken & Sage Breakfast Sausage']),0.0650384193194,0.101811196487,0.0164654226125,0.253164556962,2.48660820908,0.00984378332395,1.20265958436
14,frozenset([u'Natural Chicken & Sage Breakfast Sausage']),frozenset([u'93% Ground Beef']),0.101811196487,0.0551591657519,0.0137211855104,0.134770889488,2.44330906116,0.00810536484798,1.09201230376
15,frozenset([u'93% Ground Beef']),frozenset([u'Natural Chicken & Sage Breakfast Sausage']),0.0551591657519,0.101811196487,0.0137211855104,0.248756218905,2.44330906116,0.00810536484798,1.19560231461
16,frozenset([u'Ground Turkey Breast']),frozenset([u'Organic Chicken & Apple Sausage']),0.107025246981,0.0606476399561,0.011800219539,0.110256410256,1.81798352477,0.00530939089383,1.0557562548
17,frozenset([u'Organic Chicken & Apple Sausage']),frozenset([u'Ground Turkey Breast']),0.0606476399561,0.107025246981,0.011800219539,0.194570135747,1.81798352477,0.00530939089383,1.10869337313
18,frozenset([u'85% Lean Ground Beef']),frozenset([u'Boneless Skinless Chicken Breasts']),0.0590010976948,0.13117453348,0.0186608122942,0.316279069767,2.41113165321,0.0109213708293,1.2707311245
19,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'85% Lean Ground Beef']),0.13117453348,0.0590010976948,0.0186608122942,0.142259414226,2.41113165321,0.0109213708293,1.09706701293
20,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'Tilapia Filet']),0.13117453348,0.0548847420417,0.0153677277717,0.117154811715,2.13456066946,0.0081682473392,1.07053339646
21,frozenset([u'Tilapia Filet']),frozenset([u'Boneless Skinless Chicken Breasts']),0.0548847420417,0.13117453348,0.0153677277717,0.28,2.13456066946,0.0081682473392,1.20670203683
22,frozenset([u'Organic Beef Hot Dogs']),frozenset([u'Uncured Hickory Smoked Sunday Bacon']),0.0790340285401,0.0795828759605,0.0109769484083,0.138888888889,1.74521072797,0.00468719311838,1.06887149888
23,frozenset([u'Uncured Hickory Smoked Sunday Bacon']),frozenset([u'Organic Beef Hot Dogs']),0.0795828759605,0.0790340285401,0.0109769484083,0.137931034483,1.74521072797,0.00468719311838,1.06832052689
24,frozenset([u'Ground Turkey Breast']),frozenset([u'Boneless Skinless Chicken Breasts']),0.107025246981,0.13117453348,0.0296377607025,0.276923076923,2.1111039588,0.0155987738592,1.20156713455
25,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'Ground Turkey Breast']),0.13117453348,0.107025246981,0.0296377607025,0.225941422594,2.1111039588,0.0155987738592,1.15362684309
26,frozenset([u'Organic Beef Hot Dogs']),frozenset([u'Boneless Skinless Chicken Breasts']),0.0790340285401,0.13117453348,0.0150933040615,0.190972222222,1.45586355184,0.00472605223871,1.073913023
27,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'Organic Beef Hot Dogs']),0.13117453348,0.0790340285401,0.0150933040615,0.115062761506,1.45586355184,0.00472605223871,1.04071331999
28,frozenset([u'Natural Chicken & Sage Breakfast Sausage']),frozenset([u'Uncured Hickory Smoked Sunday Bacon']),0.101811196487,0.0795828759605,0.011800219539,0.11590296496,1.45638070453,0.00369779171752,1.04108156408
29,frozenset([u'Uncured Hickory Smoked Sunday Bacon']),frozenset([u'Natural Chicken & Sage Breakfast Sausage']),0.0795828759605,0.101811196487,0.011800219539,0.148275862069,1.45638070453,0.00369779171752,1.05455365595
30,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'93% Ground Beef']),0.13117453348,0.0551591657519,0.0170142700329,0.129707112971,2.35150606799,0.00977879219829,1.08565845858
31,frozenset([u'93% Ground Beef']),frozenset([u'Boneless Skinless Chicken Breasts']),0.0551591657519,0.13117453348,0.0170142700329,0.308457711443,2.35150606799,0.00977879219829,1.25635912785
32,frozenset([u'Ground Turkey Breast']),frozenset([u'Boneless Skinless Chicken Breast']),0.107025246981,0.0743688254665,0.0123490669594,0.115384615385,1.55151859211,0.00438972504612,1.04636567556
33,frozenset([u'Boneless Skinless Chicken Breast']),frozenset([u'Ground Turkey Breast']),0.0743688254665,0.107025246981,0.0123490669594,0.166051660517,1.55151859211,0.00438972504612,1.07077946048
34,frozenset([u'Natural Chicken & Sage Breakfast Sausage']),frozenset([u'Boneless Skinless Chicken Breasts']),0.101811196487,0.13117453348,0.0161909989023,0.159029649596,1.21235155466,0.00283596270006,1.03312259
35,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'Natural Chicken & Sage Breakfast Sausage']),0.13117453348,0.101811196487,0.0161909989023,0.123430962343,1.21235155466,0.00283596270006,1.02466407656
36,frozenset([u'Boneless Skinless Chicken Breasts']),frozenset([u'Uncured Hickory Smoked Sunday Bacon']),0.13117453348,0.0795828759605,0.0134467618002,0.102510460251,1.28809695571,0.00300751517313,1.02554635266
37,frozenset([u'Uncured Hickory Smoked Sunday Bacon']),frozenset([u'Boneless Skinless Chicken Breasts']),0.0795828759605,0.13117453348,0.0134467618002,0.168965517241,1.28809695571,0.00300751517313,1.04547462776
